Date,Open,High,Low,Close,Adj Close,Volume
2013-03-20,61.639999,61.959999,60.000000,60.669998,41.563606,2098700
2013-03-21,60.250000,60.939999,60.130001,60.430000,41.399189,1334500
2013-03-22,60.790001,61.209999,60.099998,60.570000,41.495098,1460000
2013-03-25,60.750000,60.990002,59.959999,60.250000,41.275871,1476500
2013-03-26,60.590000,61.200001,60.410000,61.139999,41.885601,1308700
2013-03-27,60.490002,61.630001,60.009998,60.959999,41.762272,1121200
2013-03-28,60.939999,61.150002,60.150002,60.700001,41.584164,1362100
2013-04-01,60.900002,61.549999,59.189999,59.810001,40.974449,1090400
2013-04-02,59.880001,60.889999,59.349998,59.889999,41.029243,1335700
2013-04-03,60.020000,60.270000,58.150002,59.000000,40.419525,1493600
2013-04-04,58.889999,59.259998,58.099998,59.209999,40.563400,802200
2013-04-05,58.299999,61.099998,58.110001,60.919998,41.734875,1646300
2013-04-08,60.849998,61.560001,60.590000,61.360001,42.036316,1383900
2013-04-09,61.549999,62.009998,60.759998,61.830002,42.358295,877100
2013-04-10,61.900002,63.630001,61.840000,63.380001,43.420177,1493300
2013-04-11,63.400002,63.480000,62.240002,62.610001,42.892651,1142000
2013-04-12,62.169998,62.349998,60.730000,61.349998,42.029461,1528200
2013-04-15,60.470001,60.470001,57.680000,57.720001,39.542629,1597200
2013-04-16,58.459999,59.189999,57.520000,58.700001,40.214001,1353400
2013-04-17,58.029999,58.029999,56.090000,56.250000,38.535583,1397100
2013-04-18,56.810001,58.160000,55.779999,57.340000,39.282303,1096000
2013-04-19,57.509998,57.990002,56.320000,57.279999,39.241196,1201200
2013-04-22,57.480000,58.840000,57.230000,58.790001,40.275658,1103900
2013-04-23,58.939999,59.939999,58.049999,59.529999,40.782616,1833200
2013-04-24,59.889999,61.650002,59.779999,60.709999,41.591003,1710400
2013-04-25,60.730000,61.630001,57.389999,59.570000,40.810024,2901200
2013-04-26,59.250000,59.740002,57.650002,57.990002,39.727600,1488700
2013-04-29,58.380001,58.759998,57.580002,58.230000,39.892021,1212200
2013-04-30,58.220001,58.669998,57.480000,58.619999,40.159195,1046200
2013-05-01,57.959999,58.369999,57.110001,58.090000,39.796101,1165100
2013-05-02,58.459999,59.990002,58.279999,59.799999,40.967575,1112400
2013-05-03,60.730000,62.009998,60.570000,61.750000,42.303497,1587400
2013-05-06,62.000000,62.820000,61.439999,62.270000,42.659729,1250500
2013-05-07,62.540001,63.000000,61.709999,62.599998,42.885807,766200
2013-05-08,62.619999,62.970001,62.160000,62.720001,42.968006,749700
2013-05-09,62.610001,63.200001,61.959999,62.959999,43.132427,946300
2013-05-10,62.639999,62.840000,61.810001,62.459999,42.789894,975400
2013-05-13,62.240002,62.639999,61.360001,61.930000,42.528934,668700
2013-05-14,61.810001,62.630001,61.590000,62.119999,42.659416,946000
2013-05-15,61.799999,62.580002,61.480000,61.990002,42.570137,912100
2013-05-16,61.910000,63.389999,61.779999,62.970001,43.243126,1055400
2013-05-17,64.169998,65.639999,64.169998,65.389999,44.905010,2118700
2013-05-20,65.180000,66.019997,65.070000,65.500000,44.980549,902000
2013-05-21,65.419998,65.769997,64.489998,64.699997,44.431168,1087100
2013-05-22,64.629997,64.690002,61.799999,62.389999,42.844826,2288800
2013-05-23,61.070000,62.150002,60.660000,62.090000,42.638809,1113500
2013-05-24,61.849998,63.070000,61.570000,63.020000,43.277470,1048300
2013-05-28,64.250000,64.720001,63.520000,63.770000,43.792515,1150300
2013-05-29,63.240002,64.220001,62.980000,64.139999,44.046597,950200
2013-05-30,64.110001,64.199997,62.900002,63.270000,43.449142,1309200
2013-05-31,62.849998,63.450001,61.740002,61.740002,42.398464,848700
2013-06-03,62.270000,62.790001,61.770000,62.730000,43.078316,845000
2013-06-04,62.639999,63.299999,62.480000,62.810001,43.133251,783800
2013-06-05,62.849998,64.500000,62.009998,62.660000,43.030247,2241400
2013-06-06,62.520000,63.000000,61.450001,62.549999,42.954708,1227000
2013-06-07,62.910000,64.230003,62.259998,64.120003,44.032875,1181500
2013-06-10,64.320000,64.570000,63.330002,64.330002,44.177078,883300
2013-06-11,63.119999,63.320000,62.049999,62.380001,42.837978,1529500
2013-06-12,62.810001,63.110001,60.950001,60.970001,41.869675,989300
2013-06-13,60.990002,62.000000,60.700001,61.910000,42.515194,1392100
2013-06-14,62.009998,62.180000,60.770000,60.820000,41.766666,952500
2013-06-17,61.450001,64.000000,61.450001,63.509998,43.613964,1840300
2013-06-18,63.450001,64.250000,63.380001,64.040001,43.977921,922500
2013-06-19,64.089996,64.620003,63.270000,63.270000,43.449142,780200
2013-06-20,62.189999,62.349998,60.950001,61.230000,42.048237,1005200
2013-06-21,61.639999,62.459999,60.689999,61.689999,42.364120,1651300
2013-06-24,60.500000,62.410000,59.770000,61.810001,42.446533,1797400
2013-06-25,62.419998,64.250000,62.419998,63.660000,43.716969,1683400
2013-06-26,63.980000,64.370003,62.779999,62.939999,43.222534,995400
2013-06-27,63.509998,63.630001,62.660000,62.709999,43.064579,805700
2013-06-28,62.450001,63.049999,62.220001,62.450001,42.886036,1309300
2013-07-01,63.299999,64.290001,62.790001,63.759998,43.785637,1106200
2013-07-02,63.770000,64.540001,63.759998,64.050003,43.984795,1155500
2013-07-03,63.849998,64.050003,63.279999,63.820000,43.826843,498500
2013-07-05,64.660004,65.760002,64.239998,65.480003,44.966824,811800
2013-07-08,65.680000,66.239998,65.400002,65.849998,45.220901,1232700
2013-07-09,65.879997,65.959999,64.959999,65.370003,44.891273,1283200
2013-07-10,65.500000,65.500000,64.029999,64.589996,44.355625,1254400
2013-07-11,65.750000,65.760002,64.029999,64.730003,44.451771,929200
2013-07-12,64.830002,65.510002,64.339996,65.480003,44.966824,858800
2013-07-15,65.769997,65.989998,64.940002,65.260002,44.815742,677700
2013-07-16,65.379997,65.750000,63.990002,64.339996,44.183952,639700
2013-07-17,64.580002,65.550003,64.209999,65.209999,44.781391,801200
2013-07-18,65.650002,67.000000,65.459999,66.510002,45.674141,790100
2013-07-19,66.470001,67.459999,65.690002,67.389999,46.278461,974500
2013-07-22,67.550003,67.779999,66.959999,67.000000,46.010639,848200
2013-07-23,67.370003,67.519997,66.230003,66.849998,45.907627,1238900
2013-07-24,67.000000,67.110001,65.160004,65.940002,45.282719,855200
2013-07-25,65.209999,66.559998,64.669998,66.559998,45.708473,1455800
2013-07-26,68.019997,68.279999,64.150002,64.730003,44.451771,1980100
2013-07-29,64.550003,64.769997,63.180000,63.439999,43.565884,1505400
2013-07-30,63.750000,63.980000,62.349998,63.139999,43.359867,1566400
2013-07-31,63.250000,64.389999,62.799999,63.200001,43.401085,1691400
2013-08-01,64.750000,65.010002,64.059998,64.870003,44.547916,1047600
2013-08-02,64.849998,65.589996,64.230003,65.589996,45.042355,1029000
2013-08-05,65.430000,66.529999,65.059998,66.300003,45.529930,1259600
2013-08-06,66.400002,66.559998,65.680000,66.379997,45.584873,1449500
2013-08-07,66.239998,67.480003,66.010002,67.290001,46.209793,1887100
2013-08-08,67.650002,68.410004,66.980003,67.870003,46.608089,1555900
2013-08-09,67.849998,68.199997,66.639999,67.910004,46.635563,1354000
2013-08-12,67.120003,67.739998,66.500000,67.300003,46.216671,1002800
2013-08-13,67.029999,67.459999,66.570000,67.260002,46.534916,1172700
2013-08-14,67.010002,67.699997,66.449997,66.489998,46.002186,1083700
2013-08-15,65.540001,66.260002,65.180000,65.500000,45.317234,983300
2013-08-16,65.489998,65.650002,64.349998,64.760002,44.805260,1285200
2013-08-19,64.750000,64.970001,63.959999,64.019997,44.293266,787300
2013-08-20,64.040001,65.309998,64.000000,64.940002,44.929783,1140900
2013-08-21,64.949997,65.250000,63.840000,63.900002,44.210247,748700
2013-08-22,64.059998,64.709999,64.000000,64.550003,44.659958,995300
2013-08-23,64.830002,65.070000,64.059998,64.669998,44.742981,701000
2013-08-26,64.930000,65.150002,63.950001,64.070000,44.327858,736600
2013-08-27,63.200001,64.050003,63.000000,63.220001,43.739769,629400
2013-08-28,63.320000,64.680000,63.279999,64.160004,44.390129,960100
2013-08-29,63.950001,64.000000,63.000000,63.270000,43.774368,818400
2013-08-30,63.520000,63.520000,62.840000,63.040001,43.615234,819600
2013-09-03,63.990002,64.000000,62.389999,62.910000,43.525299,1153800
2013-09-04,62.840000,64.459999,62.830002,63.959999,44.251747,862100
2013-09-05,64.029999,64.830002,63.919998,64.500000,44.625374,685600
2013-09-06,64.739998,65.010002,63.840000,64.360001,44.528500,565400
2013-09-09,64.480003,66.410004,64.349998,65.739998,45.483269,806300
2013-09-10,66.059998,66.160004,65.209999,66.120003,45.746189,812900
2013-09-11,66.470001,67.120003,66.050003,67.120003,46.438053,933700
2013-09-12,66.930000,67.459999,65.839996,66.559998,46.050598,983700
2013-09-13,66.970001,69.489998,66.239998,68.989998,47.731838,2629700
2013-09-16,69.639999,69.800003,68.540001,68.910004,47.676498,1055200
2013-09-17,68.879997,69.730003,68.309998,69.010002,47.745682,739000
2013-09-18,69.139999,69.879997,68.519997,69.639999,48.181553,628300
2013-09-19,69.949997,70.959999,69.279999,70.820000,48.997959,1427000
2013-09-20,71.260002,71.360001,70.120003,70.320000,48.652020,1301500
2013-09-23,70.000000,70.019997,68.919998,69.410004,48.022423,1184200
2013-09-24,69.449997,69.540001,68.690002,68.800003,47.600388,947000
2013-09-25,68.879997,69.620003,68.260002,69.040001,47.766438,1268800
2013-09-26,69.440002,69.809998,69.050003,69.470001,48.063938,670000
2013-09-27,69.139999,69.379997,68.550003,69.070000,47.787186,706300
2013-09-30,68.489998,69.070000,67.949997,68.949997,47.704155,844600
2013-10-01,68.910004,71.339996,68.870003,70.919998,49.067139,1087100
2013-10-02,70.629997,71.919998,69.959999,71.910004,49.752094,1187100
2013-10-03,71.900002,72.720001,71.150002,72.620003,50.243317,1170000
2013-10-04,72.720001,74.290001,72.080002,73.699997,50.990524,1334200
2013-10-07,72.540001,72.900002,71.930000,72.089996,49.876640,847500
2013-10-08,72.190002,73.639999,71.739998,71.820000,49.689812,1334100
2013-10-09,72.089996,72.129997,70.589996,71.110001,49.198597,1035400
2013-10-10,72.089996,73.169998,71.949997,73.169998,50.623844,1260300
2013-10-11,73.000000,74.190002,72.330002,73.980003,51.184246,897000
2013-10-14,73.370003,75.250000,73.169998,75.110001,51.966068,783800
2013-10-15,74.730003,75.379997,74.080002,74.580002,51.599384,964600
2013-10-16,75.309998,75.800003,74.599998,75.260002,52.069855,780300
2013-10-17,75.150002,75.940002,74.900002,75.839996,52.471130,976600
2013-10-18,76.699997,77.730003,76.279999,76.760002,53.107651,1172800
2013-10-21,76.830002,76.919998,76.230003,76.489998,52.920834,732000
2013-10-22,76.900002,77.889999,76.470001,76.889999,53.197578,635000
2013-10-23,76.550003,76.730003,74.559998,75.000000,51.889942,1044300
2013-10-24,74.870003,75.940002,74.529999,75.879997,52.498798,1022200
2013-10-25,76.370003,77.330002,75.830002,76.570000,52.976181,674500
2013-10-28,76.830002,77.449997,76.610001,77.169998,53.391300,861700
2013-10-29,77.169998,78.690002,77.110001,78.660004,54.422184,1061600
2013-10-30,78.849998,79.120003,76.809998,77.510002,53.626541,992200
2013-10-31,77.449997,78.389999,77.080002,77.550003,53.654209,792600
2013-11-01,77.639999,78.019997,76.610001,77.430000,53.571194,1070700
2013-11-04,77.790001,78.000000,77.349998,77.849998,53.861767,675300
2013-11-05,77.410004,77.919998,76.720001,77.779999,53.813358,697600
2013-11-06,78.279999,78.519997,77.040001,77.650002,53.723412,706200
2013-11-07,78.099998,78.209999,75.309998,75.669998,52.353500,1283200
2013-11-08,76.080002,78.070000,75.739998,78.019997,53.979393,1009000
2013-11-11,78.150002,78.680000,77.820000,78.379997,54.228451,1079500
2013-11-12,78.489998,78.489998,76.419998,76.720001,53.079964,1082700
2013-11-13,75.790001,77.139999,75.169998,76.959999,53.595299,1397100
2013-11-14,78.199997,78.500000,76.720001,78.059998,54.361340,1341400
2013-11-15,79.080002,79.519997,78.129997,79.269997,55.203995,1481200
2013-11-18,79.440002,79.559998,78.199997,78.800003,54.876701,1212300
2013-11-19,78.760002,79.320000,77.610001,78.550003,54.702595,1360600
2013-11-20,78.980003,79.330002,78.489998,78.849998,54.911507,846700
2013-11-21,79.099998,79.320000,78.410004,79.000000,55.015976,878600
2013-11-22,79.629997,79.629997,78.699997,78.970001,54.995079,953000
2013-11-25,78.760002,78.959999,76.760002,77.239998,53.790302,1241000
2013-11-26,77.089996,78.790001,77.089996,78.720001,54.820980,1379500
2013-11-27,78.529999,78.669998,76.440002,77.349998,53.866909,757300
2013-11-29,77.260002,77.669998,76.309998,77.000000,53.623158,324900
2013-12-02,77.300003,79.160004,76.360001,78.050003,54.354401,1078900
2013-12-03,78.070000,79.830002,77.709999,79.669998,55.482552,1466300
2013-12-04,79.750000,81.089996,78.900002,80.970001,56.387901,1581700
2013-12-05,81.000000,81.000000,79.660004,80.230003,55.872559,1172700
2013-12-06,81.349998,81.349998,79.510002,79.830002,55.593990,788800
2013-12-09,79.940002,80.559998,79.050003,79.489998,55.357208,1139000
2013-12-10,79.709999,81.029999,79.199997,79.339996,55.252750,1227000
2013-12-11,79.510002,79.820000,78.190002,78.419998,54.612068,1000500
2013-12-12,78.519997,80.669998,78.519997,79.809998,55.580059,1350300
2013-12-13,79.620003,80.029999,78.629997,79.519997,55.378098,973800
2013-12-16,80.379997,81.389999,80.220001,81.260002,56.589844,1250100
2013-12-17,81.129997,81.260002,80.080002,80.839996,56.297340,838000
2013-12-18,81.029999,81.620003,80.029999,81.519997,56.770908,1181800
2013-12-19,81.550003,81.860001,80.680000,81.669998,56.875378,754000
2013-12-20,81.629997,82.400002,81.349998,82.029999,57.126091,1549500
2013-12-23,82.669998,82.699997,81.440002,81.529999,56.777885,613900
2013-12-24,81.339996,83.529999,81.339996,83.029999,57.822475,501700
2013-12-26,83.209999,83.440002,82.639999,83.139999,57.899086,420500
2013-12-27,83.150002,84.160004,83.019997,83.959999,58.470146,938100
2013-12-30,84.029999,84.540001,83.330002,84.029999,58.518898,814200
2013-12-31,84.080002,84.870003,83.639999,84.080002,58.553703,581600
2014-01-02,83.949997,84.279999,82.029999,82.250000,57.279285,953100
2014-01-03,82.589996,83.709999,82.330002,83.050003,57.836418,746600
2014-01-06,82.570000,83.019997,81.800003,81.949997,57.070374,970000
2014-01-07,81.440002,83.599998,81.339996,83.580002,58.205502,1552400
2014-01-08,84.620003,85.510002,84.019997,84.449997,58.811375,1936900
2014-01-09,84.940002,85.029999,84.379997,84.919998,59.138702,1223800
2014-01-10,84.809998,86.269997,84.699997,85.550003,59.577415,1362200
2014-01-13,85.129997,85.690002,83.220001,83.699997,58.289082,1671900
2014-01-14,83.959999,85.599998,83.959999,85.209999,59.340656,982700
2014-01-15,85.209999,85.410004,84.730003,84.980003,59.180462,848300
2014-01-16,85.120003,85.779999,84.190002,84.889999,59.117798,683700
2014-01-17,85.220001,85.989998,84.889999,85.650002,59.647053,870400
2014-01-21,86.489998,87.410004,86.230003,87.250000,60.761322,1144100
2014-01-22,87.300003,88.099998,86.459999,88.089996,61.346302,928000
2014-01-23,87.629997,88.040001,86.320000,87.230003,60.747383,1011900
2014-01-24,86.809998,86.809998,85.320000,86.010002,59.897781,1001500
2014-01-27,86.199997,86.599998,85.040001,85.809998,59.758492,938100
2014-01-28,85.900002,86.519997,85.730003,86.360001,60.141510,1124600
2014-01-29,85.680000,86.010002,84.839996,85.120003,59.277962,1326900
2014-01-30,87.180000,88.300003,85.070000,87.699997,61.074692,2009000
2014-01-31,86.709999,88.580002,86.510002,88.040001,61.311462,1099100
2014-02-03,88.120003,89.389999,86.010002,86.269997,60.078838,1805900
2014-02-04,85.010002,85.540001,83.139999,85.040001,59.222240,2180400
2014-02-05,84.779999,85.370003,83.940002,84.910004,59.131741,1103300
2014-02-06,85.559998,86.919998,85.330002,86.870003,60.496666,1762000
2014-02-07,87.500000,88.169998,86.870003,87.169998,60.705601,1419100
2014-02-10,87.269997,87.339996,85.000000,85.730003,59.702778,1860600
2014-02-11,86.110001,88.220001,85.779999,88.089996,61.346302,1133900
2014-02-12,87.889999,88.570000,87.029999,87.610001,61.447979,1085500
2014-02-13,87.279999,89.739998,87.059998,89.660004,62.885841,1141000
2014-02-14,89.970001,90.779999,89.440002,90.589996,63.538097,1129700
2014-02-18,90.879997,93.510002,90.879997,93.029999,65.249489,1604200
2014-02-19,93.110001,94.790001,93.029999,93.930000,65.880714,1435100
2014-02-20,93.690002,94.959999,93.690002,94.660004,66.392746,1472500
2014-02-21,95.000000,95.129997,93.129997,94.339996,66.168282,1051400
2014-02-24,94.959999,97.519997,94.959999,96.400002,67.613121,1115700
2014-02-25,97.120003,97.459999,95.150002,97.190002,68.167213,1236800
2014-02-26,96.970001,97.949997,95.940002,96.269997,67.521950,1341300
2014-02-27,96.300003,97.000000,95.360001,96.910004,67.970825,1106700
2014-02-28,97.320000,99.349998,96.860001,98.750000,69.261383,1310300
2014-03-03,95.919998,99.089996,95.110001,98.419998,69.029900,1284100
2014-03-04,99.419998,100.000000,97.900002,99.040001,69.464775,1269600
2014-03-05,99.250000,100.440002,98.080002,99.190002,69.569984,1307200
2014-03-06,99.940002,100.910004,99.250000,100.820000,70.713219,1083900
2014-03-07,100.889999,101.019997,99.430000,100.500000,70.488785,1036800
2014-03-10,100.500000,100.949997,99.279999,100.339996,70.376564,1000700
2014-03-11,100.500000,100.910004,98.080002,98.449997,69.050972,1089200
2014-03-12,97.730003,99.160004,97.290001,98.400002,69.015907,1101100
2014-03-13,98.470001,98.610001,95.730003,96.510002,67.690285,1551900
2014-03-14,96.449997,98.250000,96.099998,97.949997,68.700249,1149300
2014-03-17,98.150002,101.239998,98.150002,101.099998,70.909607,1428200
2014-03-18,100.910004,102.870003,100.339996,102.500000,71.891586,1229500
2014-03-19,102.970001,104.930000,102.290001,102.839996,72.130020,1633700
2014-03-20,102.339996,104.419998,102.269997,104.190002,73.076897,972700
2014-03-21,105.089996,106.760002,104.300003,106.639999,74.795288,3289600
2014-03-24,106.599998,107.099998,104.830002,105.610001,74.072853,1488800
2014-03-25,106.370003,107.610001,105.860001,107.000000,75.047798,1194500
2014-03-26,107.489998,107.949997,106.150002,106.180000,74.472633,1455500
2014-03-27,106.360001,107.919998,105.629997,105.879997,74.262222,1055400
2014-03-28,106.279999,108.430000,105.930000,107.699997,75.538734,871500
2014-03-31,108.110001,108.410004,106.860001,107.559998,75.440536,1202500
2014-04-01,107.970001,108.430000,107.220001,108.169998,75.868393,766300
2014-04-02,108.000000,108.750000,107.339996,107.779999,75.594849,863500
2014-04-03,107.989998,108.440002,106.809998,107.879997,75.664993,1022100
2014-04-04,108.529999,109.440002,106.599998,107.290001,75.251183,964900
2014-04-07,107.070000,107.230003,104.260002,104.400002,73.224174,1093300
2014-04-08,104.400002,107.349998,104.099998,107.040001,75.075829,1585300
2014-04-09,107.440002,107.699997,105.809998,107.419998,75.342339,801000
2014-04-10,107.419998,108.000000,105.239998,105.260002,73.827370,830000
2014-04-11,105.150002,107.040001,105.099998,105.910004,74.283264,1006700
2014-04-14,106.500000,107.750000,105.379997,107.360001,75.300262,704200
2014-04-15,107.129997,109.279999,106.980003,108.879997,76.366364,838900
2014-04-16,109.879997,110.370003,108.570000,109.550003,76.836288,842500
2014-04-17,110.690002,111.739998,108.790001,110.839996,77.741081,977500
2014-04-21,111.330002,113.459999,111.059998,113.129997,79.347221,968900
2014-04-22,113.129997,113.580002,112.139999,113.260002,79.438423,983200
2014-04-23,113.639999,115.190002,113.550003,113.809998,79.824165,1271800
2014-04-24,114.000000,117.000000,106.220001,107.019997,75.061806,3114400
2014-04-25,106.580002,107.720001,104.779999,107.000000,75.047798,1615200
2014-04-28,107.570000,107.820000,105.779999,107.029999,75.068825,1349700
2014-04-29,107.620003,109.150002,107.529999,107.800003,75.608887,1395000
2014-04-30,107.500000,108.680000,105.800003,108.650002,76.205055,1367400
2014-05-01,107.510002,108.250000,105.230003,105.529999,74.016716,1511600
2014-05-02,105.610001,108.449997,105.529999,107.669998,75.517700,945800
2014-05-05,106.290001,106.760002,104.519997,106.540001,74.725143,1589400
2014-05-06,106.720001,108.709999,106.010002,107.709999,75.545769,1206400
2014-05-07,108.529999,109.760002,107.059998,109.680000,76.927475,1537700
2014-05-08,109.620003,110.459999,107.550003,107.970001,75.728119,1051900
2014-05-09,108.059998,108.250000,105.529999,106.370003,74.605919,1182400
2014-05-12,107.160004,108.830002,106.419998,107.940002,75.707054,974500
2014-05-13,107.830002,108.400002,106.910004,107.930000,76.140930,978700
2014-05-14,108.129997,109.540001,107.820000,108.599998,76.613602,691800
2014-05-15,108.129997,108.339996,104.279999,105.570000,74.476036,1325100
2014-05-16,105.419998,105.419998,103.540001,104.570000,73.770554,1143800
2014-05-19,104.779999,106.540001,104.239998,105.489998,74.419601,772600
2014-05-20,105.480003,105.779999,104.300003,104.849998,73.968102,987200
2014-05-21,105.360001,106.250000,104.680000,105.599998,74.497200,665000
2014-05-22,105.699997,107.150002,105.660004,106.379997,75.047455,675300
2014-05-23,106.440002,106.500000,105.470001,105.949997,74.744102,531000
2014-05-27,105.930000,107.410004,105.629997,107.099998,75.555412,840500
2014-05-28,107.040001,109.220001,106.570000,108.839996,76.782913,991700
2014-05-29,109.040001,109.980003,107.500000,109.879997,77.516563,835100
2014-05-30,109.449997,110.379997,108.750000,109.949997,77.565964,778100
2014-06-02,109.900002,110.320000,109.019997,109.190002,77.029831,563400
2014-06-03,108.760002,109.260002,107.349998,109.070000,76.945145,1107100
2014-06-04,108.680000,110.440002,107.720001,110.239998,77.770554,992500
2014-06-05,110.410004,111.349998,109.889999,111.190002,78.440742,934000
2014-06-06,111.480003,112.120003,111.029999,111.620003,78.744102,761500
2014-06-09,111.680000,113.940002,111.250000,112.919998,79.661209,1217100
2014-06-10,112.480003,112.580002,111.150002,111.610001,78.737045,793000
2014-06-11,111.300003,111.769997,110.690002,111.300003,78.518356,475300
2014-06-12,111.330002,113.629997,111.330002,112.070000,79.061562,702000
2014-06-13,112.349998,113.099998,111.169998,113.080002,79.774071,566000
2014-06-16,112.959999,113.660004,112.089996,113.639999,80.169159,955600
2014-06-17,113.290001,114.169998,112.709999,113.470001,80.049210,627900
2014-06-18,113.820000,114.500000,113.260002,114.339996,80.662941,529600
2014-06-19,115.089996,116.230003,114.010002,116.209999,81.982178,1075400
2014-06-20,117.070000,118.019997,116.500000,116.720001,82.341988,2061300
2014-06-23,116.010002,116.989998,115.139999,115.699997,81.622398,1201500
2014-06-24,115.360001,115.750000,111.690002,111.739998,78.828743,1096900
2014-06-25,111.690002,114.430000,111.650002,114.080002,80.479530,941800
2014-06-26,114.519997,115.860001,113.290001,115.349998,81.375481,804000
2014-06-27,114.739998,115.849998,114.320000,115.480003,81.467209,1605600
2014-06-30,115.389999,116.230003,114.849998,116.110001,81.911652,710200
2014-07-01,116.910004,118.019997,116.349998,116.510002,82.193825,848400
2014-07-02,116.739998,118.949997,116.739998,117.750000,83.068619,1077000
2014-07-03,118.610001,118.610001,116.800003,118.290001,83.449570,426000
2014-07-07,117.220001,117.410004,115.309998,115.449997,81.446030,825200
2014-07-08,115.529999,115.959999,114.199997,115.500000,81.481308,1061800
2014-07-09,116.099998,116.230003,114.900002,115.750000,81.657684,1182700
2014-07-10,114.160004,115.279999,113.040001,114.610001,80.853447,949600
2014-07-11,114.489998,114.559998,112.599998,113.480003,80.056259,784900
2014-07-14,114.239998,115.379997,113.629997,114.129997,80.514816,693500
2014-07-15,113.940002,114.629997,111.870003,112.930000,79.668274,979200
2014-07-16,113.919998,116.279999,113.570000,116.230003,81.996315,943500
2014-07-17,115.790001,116.489998,113.339996,113.519997,80.084473,751300
2014-07-18,113.709999,114.680000,112.800003,114.230003,80.585365,735400
2014-07-21,114.040001,114.760002,113.430000,114.500000,80.775848,520800
2014-07-22,115.239998,116.339996,115.010002,116.040001,81.862274,543700
2014-07-23,116.190002,116.690002,114.529999,116.250000,82.010429,513100
2014-07-24,116.900002,118.070000,115.900002,116.959999,82.511292,810200
2014-07-25,116.459999,117.209999,115.220001,116.800003,82.398407,649800
2014-07-28,117.150002,117.500000,114.730003,116.220001,81.989235,589100
2014-07-29,115.989998,116.129997,115.080002,115.169998,81.248505,709300
2014-07-30,116.580002,116.639999,113.809998,114.500000,80.775848,911400
2014-07-31,113.500000,113.510002,104.809998,106.260002,74.962822,2640600
2014-08-01,105.459999,106.050003,102.769997,105.480003,74.412537,1764200
2014-08-04,105.400002,107.400002,103.860001,107.260002,75.668266,1440600
2014-08-05,106.360001,106.680000,103.529999,104.110001,73.446045,1356900
2014-08-06,103.180000,106.209999,103.099998,103.989998,73.361397,814100
2014-08-07,104.290001,104.709999,100.870003,101.930000,71.908134,1737800
2014-08-08,102.110001,103.500000,101.199997,103.230003,72.825249,1294000
2014-08-11,103.550003,103.989998,102.099998,102.639999,72.409027,1125300
2014-08-12,103.099998,103.099998,100.860001,101.220001,71.407257,974300
2014-08-13,101.699997,102.809998,101.410004,102.260002,72.634293,1066900
2014-08-14,103.080002,103.419998,98.339996,98.629997,70.055931,1281600
2014-08-15,98.870003,99.930000,98.550003,99.379997,70.588646,1817100
2014-08-18,99.839996,100.129997,98.309998,99.330002,70.553139,1214800
2014-08-19,99.650002,100.209999,99.180000,99.279999,70.517609,885600
2014-08-20,99.839996,101.190002,98.559998,101.050003,71.774849,1238300
2014-08-21,100.790001,100.889999,99.000000,100.040001,71.057442,1207800
2014-08-22,100.000000,100.260002,98.480003,99.879997,70.943794,820500
2014-08-25,100.120003,101.529999,99.879997,101.139999,71.838745,905100
2014-08-26,101.320000,103.820000,101.320000,101.949997,72.414093,906300
2014-08-27,102.120003,103.690002,101.199997,102.860001,73.060463,793700
2014-08-28,102.220001,103.440002,101.839996,103.070000,73.209618,824000
2014-08-29,103.290001,105.209999,102.160004,105.050003,74.616013,1055500
2014-09-02,104.739998,105.000000,102.769997,103.820000,73.742332,1220200
2014-09-03,104.000000,105.500000,103.830002,105.120003,74.665703,1035500
2014-09-04,105.150002,105.290001,101.730003,102.660004,72.918396,1289200
2014-09-05,102.660004,103.900002,101.519997,103.900002,73.799164,764100
2014-09-08,103.230003,103.279999,101.070000,101.839996,72.335960,962400
2014-09-09,101.809998,102.290001,100.010002,100.639999,71.483612,1072400
2014-09-10,100.940002,101.360001,99.419998,101.000000,71.739334,872100
2014-09-11,100.839996,102.980003,99.820000,102.870003,73.067574,904800
2014-09-12,102.830002,102.839996,100.610001,100.820000,71.611458,960600
2014-09-15,100.650002,102.199997,100.070000,101.620003,72.179695,820900
2014-09-16,101.540001,105.000000,101.489998,104.040001,73.898605,942800
2014-09-17,104.599998,104.599998,102.720001,103.269997,73.351669,1069900
2014-09-18,103.900002,104.089996,102.800003,102.870003,73.067574,795500
2014-09-19,103.349998,103.919998,101.040001,101.120003,71.824532,1184300
2014-09-22,100.889999,100.889999,97.180000,98.220001,69.764709,1551200
2014-09-23,98.180000,99.500000,97.809998,98.559998,70.006195,1006700
2014-09-24,98.889999,100.220001,96.790001,99.879997,70.943794,1311500
2014-09-25,99.989998,100.070000,97.070000,97.669998,69.374046,930700
2014-09-26,97.699997,99.720001,97.099998,99.000000,70.318718,1086400
2014-09-29,97.669998,99.000000,96.949997,98.800003,70.176651,764300
2014-09-30,99.190002,100.080002,97.239998,97.870003,69.516098,1258100
2014-10-01,98.000000,98.470001,94.199997,94.580002,67.179245,1342400
2014-10-02,93.720001,93.730003,88.680000,91.010002,64.643524,2290600
2014-10-03,91.360001,92.250000,89.540001,90.440002,64.238647,1466200
2014-10-06,91.110001,92.430000,89.980003,90.570000,64.331001,1532600
2014-10-07,90.339996,92.190002,88.669998,88.699997,63.002739,1455300
